"score","text","name"
0,"RT @kanchan789: Salman's expressions is love <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095> @BeingSalmanKhan #koffeewithkaran #koffeecentury #SalmanKhanBirthdayMonth https:/…","SalmanKhan"
1,"RT @salmanuniv: Salman Khan @BeingSalmanKhan  &amp; Shah Rukh Khan @iamsrk hosting Star Screen Awards 2016 https://t.co/LsFIY1Wye9","SalmanKhan"
0,"RT @pramodsrkian: More new HQ Pics : @iamsrk and @BeingSalmanKhan at the red carpet of StarScreenAwards, 2016.
#RaeesTrailerIn2Days https:/…","SalmanKhan"
0,"RT @ieEntertainment: .@BeingSalmanKhan  and I are brothers: @iamsrk at Star screen awards
https://t.co/wKEcQajYZx https://t.co/H0lRbmgZgb","SalmanKhan"
0,"RT @ZoomTV: #WOW: @iamsrk and @BeingSalmanKhan at an award function<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764>

Which one is your favourite?

RT and tell us now! https://t.co/AFFAI…","SalmanKhan"
0,"RT @sabrinaela3: Aw my bae @BeingSalmanKhan *_* it'll be spectacular to watch both of em as host&amp;sharing stage with each other.It'll get hi…","SalmanKhan"
0,"@palakmuchhal3 @beingsalmankhan wow<U+2665>","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
0,"RT @LMGEntertainmen: Blockbuster Duo Karan - @BeingSalmanKhan @iamsrk #livemithila
#RaeesTrailerIn2Days #tubelight #Raees #ShahRukhKhan  #s…","SalmanKhan"
0,"@BeingSalmanKhan hii bhaijaan","SalmanKhan"
0,"RT @AsliDevil: Salman Khan @BeingSalmanKhan with @iamsrk on #StarScreenAwards !! https://t.co/hAHtkfU3uK","SalmanKhan"
0,"@BeingSalmanKhan Bhagwan aap ke chehre pr ye smile hamesha bnae rakhe...<ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+008A> https://t.co/LAX01deFhS","SalmanKhan"
1,"RT @ZoomTV: #LATEST: @BeingSalmanKhan still prefers Katrina Kaif over any other actress and here's the proof! 

https://t.co/78K6TgDqO0","SalmanKhan"
0,"RT @LoyalSalmanFan: Both are of same age 
And And
Just look at @BeingSalmanKhan 's face
That Glow , That Charm
He's aging Backward _/\_ <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>…","SalmanKhan"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SalmanKhan"
0,"RT @iFaridoon: . @BeingSalmanKhan is going around the arena in a vehicle... Now #JummeKiRaat is making crowd delirious.. Fireworks in air #…","SalmanKhan"
1,"RT @Salman_Preeti: See...again this pic of @BeingSalmanKhan proves what I wrote above https://t.co/5vusHXiVpp","SalmanKhan"
0,"RT @LMGEntertainmen: Blockbuster Duo Karan - @BeingSalmanKhan @iamsrk #livemithila
#RaeesTrailerIn2Days #tubelight #Raees #ShahRukhKhan  #s…","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
0,"RT @SonamTillani: My Respect For @RanveerOfficial increased by watching his Respect For @BeingSalmanKhan ! LOVE YOUUUU BOTHH ! <U+2764><U+FE0F> #BB10Week…","SalmanKhan"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SalmanKhan"
0,"RT @mohsin_mkd: Just 22 days left for India's biggest superstar SALMAN KHAN's Birthday
<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BC><ed><U+00BE><U+0086><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><U+2728><U+2728><U+2728><U+2728><U+2728>
@BeingSalmanKhan https://t.co/rAmWlUK…","SalmanKhan"
0,"RT @s_shenaz: Dashing @BeingSalmanKhan lukng HOT &lt;3 What A Entry Wow Cant Wait For Watch #StarScreenAwards #2016 @iamsrk :) https://t.co/gi…","SalmanKhan"
1,"RT @ScribeUpma: Big moment. Karan-Arjun @BeingSalmanKhan N @iamsrk made adorable entry on cycle in #StarScreenAwards https://t.co/EFKM9CAvF5","SalmanKhan"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SalmanKhan"
0,"@salman_preeti @beingsalmankhan <U+2665>","SalmanKhan"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SalmanKhan"
0,"RT @Sanaderella: DHAMEKEDAAAR PERFORMANCE  !!how to make audience go wild being hyper joyous @BeingSalmanKhan only this man can <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008C> https://…","SalmanKhan"
0,"RT @Palash_Muchhal: With my Idol <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+2764><U+FE0F>@BeingSalmanKhan #StarScreenAwards https://t.co/rLoKGGMr4L","SalmanKhan"
0,"RT @DrashtiSuppoter: @drashti10 meet @BeingSalmanKhan at #StarScreenAwards2016 https://t.co/CxiuIxBmPh","SalmanKhan"
1,"RT @iBollyTrending: Salman Khan @BeingSalmanKhan and Shah Rukh Khan @iamsrk at Star Screen Awards 2016 https://t.co/mIyPOty2US","SalmanKhan"
0,"RT @SRKswarrior: No one cheered for Salman Khan ,
The moment SRK came on stage &amp; everyone cheered LMAO #FACEPALM 
Poor @beingsalmankhan 
@A…","SalmanKhan"
0,"RT @mohsin_mkd: Just 22 days left for India's biggest superstar SALMAN KHAN's Birthday
<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BC><ed><U+00BE><U+0086><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><U+2728><U+2728><U+2728><U+2728><U+2728>
@BeingSalmanKhan https://t.co/rAmWlUK…","SalmanKhan"
0,"RT @ScribeUpma: @BeingSalmanKhan N @iamsrk celebrates their friendship by performing on Ye Bandhan to.... Frm Karan-Arjun @NBTMumbai https:…","SalmanKhan"
0,"RT @TusharBhardwajG: Excited 2 watch today's @BiggBoss @BeingSalmanKhan @RanveerOfficial @Vaaniofficial together <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> lots of masti nd full e…","SalmanKhan"
0,"RT @TEAMSRK_ONLINE: Exclusive [HQ] Pics : Brothers @iamsrk &amp; @BeingSalmanKhan having fun &amp; performing on the stage of #StarScreenAwards <U+2764><U+FE0F>…","SalmanKhan"
0,"@palakmuchhal3 @BeingSalmanKhan.Dil se hai ""Abhari"",salmanji ne di hame pari <U+2764>ri.Anmol farishta - Khuda ka ""Tohfa"",aapse juda rahe ""Rishta""","SalmanKhan"
0,"@pramodsrkian @iamsrk @BeingSalmanKhan caption should be global megastar with local superstar","SalmanKhan"
0,"RT @TeamDaisyShah_: Our gorgeous @ShahDaisy25 and the handsome @BeingSalmanKhan at Star Screen Awards. So happy to see our Jai &amp; Rinky toge…","SalmanKhan"
0,"RT @LMGEntertainmen: Blockbuster Duo Karan - @BeingSalmanKhan @iamsrk #livemithila
#RaeesTrailerIn2Days #tubelight #Raees #ShahRukhKhan  #s…","SalmanKhan"
0,"RT @KattarSalmaniac: Media to SRK : About SKs Handsomeness Rank?
@iamsrk : Genuinely handsomeness main no.1 hona chahiye
@BeingSalmanKhan:…","SalmanKhan"
0,"RT @AsliDevil: Salman Khan @BeingSalmanKhan with @iamsrk on #StarScreenAwards !! https://t.co/hAHtkfU3uK","SalmanKhan"
0,"RT @Indian_Polls0: Which Actor you love most?@akshaykumar @BeingSalmanKhan @iamsrk @iHrithik @HrfcKolkata @ImMumin #RaeesTrailerIn3Days #St…","SalmanKhan"
0,"RT @SRKswarrior: No one cheered for Salman Khan ,
The moment SRK came on stage &amp; everyone cheered LMAO #FACEPALM 
Poor @beingsalmankhan 
@A…","SalmanKhan"
0,"RT @LMGEntertainmen: Blockbuster Duo Karan - @BeingSalmanKhan @iamsrk #livemithila
#RaeesTrailerIn2Days #tubelight #Raees #ShahRukhKhan  #s…","SalmanKhan"
0,"RT @yrftalent: Having a #Befikre time in the #BigBoss House! @ranveerofficial @Vaaniofficial with the host @BeingSalmanKhan #Fun #Madness #…","SalmanKhan"
0,"RT @Salman_Preeti: Next week it is <ed><U+00A0><U+00BD><ed><U+00B2><U+0083> @BeingSalmanKhan (video credit - @_MySalmanKhan) https://t.co/w0U2bRL9qJ","SalmanKhan"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SalmanKhan"
0,"RT @SRKswarrior: No one cheered for Salman Khan ,
The moment SRK came on stage &amp; everyone cheered LMAO #FACEPALM 
Poor @beingsalmankhan 
@A…","SalmanKhan"
1,"RT @Bollyhungama: The BLOCKBUSTER DUO of @BeingSalmanKhan-@iamsrk at #StarScreenAwards https://t.co/MEsLDGmEaj","SalmanKhan"
0,"RT @RealVinduSingh: Super fun @RanveerOfficial &amp;  @BeingSalmanKhan
#Befikre HUGE HIT<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>
Feel sad 4r MANU
God gv him d strength 2bear dis irre…","SalmanKhan"
0,"RT @Bollyhungama: .@BeingSalmanKhan-@iamsrk at #StarScreenAwards! We can't WAIT to see them reuniting on big screen https://t.co/tjXhVVIXdL","SalmanKhan"
0,"RT @SRKCHENNAIFC: More new HQ Pics : @iamsrk and @BeingSalmanKhan at the red carpet of StarScreenAwards, 2016.
#RaeesTrailerIn2Days https:/…","SalmanKhan"
0,"RT @bansode_sunny: #StarScreenAwards trending on @BeingSalmanKhan 's name only https://t.co/MrMEfns98O","SalmanKhan"
0,"@BeingSalmanKhan so many times I asked you send me a dubsmash, but you don't huh!!!<ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+008F>
I would have watched it again n again.","SalmanKhan"
0,"RT @bilkis1234: @drashti10 @BeingSalmanKhan @KSRILAKSHMI4 @StefanSubotic91 @shazia0772 @Anita22046Anita @PardesMHMD @parvathyNairV @PreetGi…","SalmanKhan"
0,"RT @rajbansal9: It is so sad that the biggest grosser of 2016 @BeingSalmanKhan @AnushkaSharma starrer #Sultan did not get any Award at #Sta…","SalmanKhan"
0,"RT @StarAnilJha: They came,they conquered &amp; they made it awesome @BeingSalmanKhan @iamsrk thank u for making #StarScreenAwards so big https…","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
1,"@eyehinakhan @rohan4747 @BeingSalmankhan ...my fav","SalmanKhan"
0,"RT @KattarSalmaniac: Media to SRK : About SKs Handsomeness Rank?
@iamsrk : Genuinely handsomeness main no.1 hona chahiye
@BeingSalmanKhan:…","SalmanKhan"
0,"RT @iamsrk: Thank u @beingsalmankhan &amp; @aliaa08 for the date of Imtiaz’s film. Ab bas title dhoond do! Wot u seek is seeking u… https://t.c…","SalmanKhan"
0,"RT @DeshKaDevar: @drashti10 met @BeingSalmanKhan on the Red Carpet of #StarScreenAwards . Watch exclusively on @DeshKaDevar at 1:27pm only…","SalmanKhan"
1,"RT @Salman_Preeti: See...again this pic of @BeingSalmanKhan proves what I wrote above https://t.co/5vusHXiVpp","SalmanKhan"
0,"RT @iamsrk: Absolutely. Aur bhai @BeingSalmanKhan ne jab commitment kar di hai toh ab hum kaun hote Hain.  11th Aug 2017 it is! https://t.c…","SalmanKhan"
0,"RT @BeingTeJan: Which is the best Bollywood film of 2016 (Jan-Nov)? #Sultan #Neerja #Shivaay #Airlift @BeingSalmanKhan @sonamakapoor @ajayd…","SalmanKhan"
0,"RT @Bollyhungama: ""I will watch #Dangal first day first show of my langoti yaar @aamir_khan"": @BeingSalmanKhan at #StarScreenAwards","SalmanKhan"
0,"RT @Salman_Preeti: @BeingSalmanKhan last night. Pic credit - @SalluLicious https://t.co/14SzIa3Zzu","SalmanKhan"
0,"RT @Salman_Preeti: @BeingSalmanKhan <ed><U+00A0><U+00BD><ed><U+00B2><U+0083>last night at #StarScreenAwards (pic credit - @SalluLicious) https://t.co/h4mHFuwpZf","SalmanKhan"
0,"@BeingSalmanKhan #SalmanKhanBirthdayMonth https://t.co/0hgC7tHTOc","SalmanKhan"
0,"RT @StarAnilJha: They came,they conquered &amp; they made it awesome @BeingSalmanKhan @iamsrk thank u for making #StarScreenAwards so big https…","SalmanKhan"
0,"RT @Salman_Preeti: The energy of @BeingSalmanKhan is unmatchable https://t.co/grunesR5xS","SalmanKhan"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SalmanKhan"
0,"RT @Palash_Muchhal: With my Idol <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+2764><U+FE0F>@BeingSalmanKhan #StarScreenAwards https://t.co/rLoKGGMr4L","SalmanKhan"
0,"RT @Salman_Preeti: Next week it is <ed><U+00A0><U+00BD><ed><U+00B2><U+0083> @BeingSalmanKhan (video credit - @_MySalmanKhan) https://t.co/w0U2bRL9qJ","SalmanKhan"
0,"@BeingSalmanKhan #SalmanKhanBirthdayMonth https://t.co/kvgEDgSQuE","SalmanKhan"
0,"RT @SRKswarrior: ""Theme is friendship, so who better than @iamsrk &amp; me..."" - @BeingSalmanKhan 

#RaeesTrailerIn2Days

https://t.co/ypUQ24Gt…","SalmanKhan"
0,"Media to SRK : About SKs Handsomeness Rank?
@iamsrk : Genuinely handsomeness main no.1 hona chahiye… https://t.co/yUjAqBxsX8","SalmanKhan"
0,"RT @OYERJALOK: Now @BeingSalmanKhan n @iamsrk On stage and Salman told him that he has married again n again in dreams...  #StarScreenAward…","SalmanKhan"
0,"RT @ScribeUpma: @BeingSalmanKhan N @iamsrk celebrates their friendship by performing on Ye Bandhan to.... Frm Karan-Arjun @NBTMumbai https:…","SalmanKhan"
1,"RT @ScribeUpma: Big moment. Karan-Arjun @BeingSalmanKhan N @iamsrk made adorable entry on cycle in #StarScreenAwards https://t.co/EFKM9CAvF5","SalmanKhan"
0,"RT @mystery0725: @BeingSalmanKhan is already locked in for a small cameo in #Judwaa2. #KarishmaKapoor  will also be part of it. https://t.c…","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
0,"RT @SKsCombat: Biggest MegaStar Ever !!
S u l t a n @BeingSalmanKhan :) 
A l l  T i m e  B l o c k B u s t e r  !! https://t.co/883XUw8cGS","SalmanKhan"
-1,"@BeingSalmanKhan are u missing Me? Even i am missing u alot. And I miss you everyday every, hour every, minute and every second of my life.","SalmanKhan"
0,"RT @Jigisays: HOTNESS ON RED CARPET <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> @BeingSalmanKhan SLAYER <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>  
https://t.co/ng1vMFTSEE","SalmanKhan"
0,"RT @Salman_Preeti: About last night #StarScreenAwards @BeingSalmanKhan n @iamsrk https://t.co/NlhWEprmIy","SalmanKhan"
0,"Wooohooo my handsome @BeingSalmanKhan with @ShahDaisy25 last night <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C> https://t.co/qKixe8NBB5","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
0,"RT @Palash_Muchhal: With my Idol <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+2764><U+FE0F>@BeingSalmanKhan #StarScreenAwards https://t.co/rLoKGGMr4L","SalmanKhan"
0,"RT @Sanaderella: grand entry @BeingSalmanKhan <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083> just 26 days left to see his performance! 
 #StarScreenAwards https://t.co/oDl4sCdqfb","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> lovely
@BeingSalmanKhan @iamsrk 
Yooooo<U+270C> Yeeee dostiiiiiii humm nahiiiii todengeyyyyy<ed><U+00A0><U+00BD><ed><U+00B2><U+0083> https://t.co/tm58erc9hS","SalmanKhan"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @Salman_Preeti: The energy of @BeingSalmanKhan is unmatchable https://t.co/grunesR5xS","SalmanKhan"
0,"RT @Popdiarieslive: .@BeingSalmanKhan Before His Power Packed Performance At #StarScreenAwards https://t.co/3NezsaS93M","SalmanKhan"
0,"RT @DeshKaDevar: @drashti10 met @BeingSalmanKhan on the Red Carpet of #StarScreenAwards . Watch exclusively on @DeshKaDevar at 1:27pm only…","SalmanKhan"
0,"RT @indiaforums: LIVE FEED: @iamsrk - @BeingSalmanKhan at the Screen Awards
https://t.co/uMwXW87owH","SalmanKhan"
0,"RT @Salman_Preeti: The energy of @BeingSalmanKhan is unmatchable https://t.co/grunesR5xS","SalmanKhan"
0,"RT @BeingSalmanKhan: Actually I honesty wld  wanna b depended on n upon jaise ke  Love respect care share trust etc etc God bls n protest u…","SalmanKhan"
0,"RT @BeingSalmanKhan: Tumhare mummy daddy ko bolunga. Tweeting sab bandh ho jayega. Har cheez ke liye time hota hai.","SalmanKhan"
1,"RT @MayurStudios: https://t.co/eEO6Jdl8A7 #StarScreenAwards @iamsrk calls @BeingSalmanKhan Handsome No.1 &amp; watch Salmankhans reaction","SalmanKhan"
0,"@rakhijobanputra @BiggBoss @BeingSalmanKhan let me also know how to apply","SalmanKhan"
0,"RT @Iamrahulkanal: Thank you @AUThackeray and @BeingSalmanKhan for making this happen...#BeingHuman #MCGM #CleanMumbaiGreenMumbai #MumbaiOp…","SalmanKhan"
0,"RT @SRKswarrior: First tweet shit like Salman .
Then get trolled .
Then cry foul <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> 
Aukaat @beingsalmankhan chutiya @Aani_Fatima 

 https…","SalmanKhan"
0,"RT @SRKswarrior: @Aani_Fatima SRK first fucked then raped Salman Khan .
then later annihilated him twice twice @beingsalmankhan :( 

@India…","SalmanKhan"
0,"RT @SKsCombat: Vote For Best Salman Khan Fan!! 
RT FOR @TheGautamGulati 

FAV FOR @iamsrk 

#StarScreenAwards 
@BeingSalmanKhan https://t.c…","SalmanKhan"
0,"@rakhijobanputra @BiggBoss @BeingSalmanKhan dekhenge just wait","SalmanKhan"
0,"RT @filmfare: Say what!

@iamsrk forced to go with this release date because '@BeingSalmanKhan ne commitment de di'!

https://t.co/3detLtz0…","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SalmanKhan"
0,"RT @SRKswarrior: @SRKsGladiator1 nothing more humiliating getting insulted by Prime Minister of a country .
@BeingSalmanKhan achieved that…","SalmanKhan"
0,"RT @Amr1ta: Loving @RanveerOfficial and @BeingSalmanKhan... I think only RS has the liberty to do such things like a fan. I LOVE it!! SK's…","SalmanKhan"
0,"@BeingSalmanKhan @Being_Humor cc @ArvindKejriwal","SalmanKhan"
