"score","text","name"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @Bollyhungama: #BoxOffice @iamsrk &amp; @aliaa08 's #DearZindagi Week 2 Fri 2.25 cr, Sat 3.50 cr. Total: <U+20B9> 52.75 cr.","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @iamsrk: Long drive for Raees work. I am in a Dear Zindagi state of mind. @gauris &amp; @aliaa08 suggest song beside #LetsBreakUp https://t.…","SRK"
0,"RT @Bollyhungama: #Sultan meets #Badshah! @iamsrk &amp; @BeingSalmanKhan spotted during the rehearsals of #StarScreenAwards https://t.co/dHEoCn…","SRK"
0,"RT @anjanaomkashyap: Incredibly incredible @iamsrk in Dear Zindagi ! My takeaway line 'Genius lies in knowing when to stop' https://t.co/Wv…","SRK"
0,"@iamsrk A man of substance and to be respected. He is the result of hard work and self believe #mondaymotivation… https://t.co/UlH7x2Dkfn","SRK"
1,"RT @pamelyi: @BeingSalmanKhan @iamsrk thank u for making my day special.....!! https://t.co/oL9xWfpWgd","SRK"
0,"RT @Koimoi: .@BeingSalmanKhan &amp; @iamsrk Want To Work In A Film; Here’s What They Are Waiting For https://t.co/lDncn0wR3C","SRK"
0,"RT @Bollyhungama: ""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https…","SRK"
0,"RT @AsliDevil: Salman Khan @BeingSalmanKhan with @iamsrk on #StarScreenAwards !! https://t.co/hAHtkfU3uK","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @filmfare: .@iamsrk and @BeingSalmanKhan have been bonding big time and we’re loving it!

https://t.co/OZY9hfEp7r","SRK"
0,"RT @pinkvilla: INSIDE PICS: #Salman, @iamsrk, @deepikapadukone, @aliaa08, @itsSSR, @karanjohar enthrall at #StarScreenAwards! https://t.co/…","SRK"
-1,"RT @filmfare: Twinning in black!

@BeingSalmanKhan &amp; @iamsrk chill together on the set of #Raees.

https://t.co/pFup2ZRsLk","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
0,"RT @Bollyhungama: .@BeingSalmanKhan &amp; @iamsrk clicked during the rehearsals at #StarScreenAwards https://t.co/iopQF4ZUy6","SRK"
0,"RT @Mdzeeshanayyub: #Raees thanks to the whole AD team, @rahuldholakia  and obviously @iamsrk  sir...love for the lovely gift https://t.co/…","SRK"
0,"RT @iamaaru_raees: #RaeesTrailerIn2Days  @iamsrk @RedChilliesEnt @RaeesTheFilm @Imu_Rathod @imfarhan_chisty @rahuldholakia @SRKUniverse htt…","SRK"
0,"RT @iamsrk: Thank u @beingsalmankhan &amp; @aliaa08 for the date of Imtiaz’s film. Ab bas title dhoond do! Wot u seek is seeking u… https://t.c…","SRK"
0,"RT @thetanmay: It's true though @iamsrk is a boss. https://t.co/saPySsH08l","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @Bollyhungama: ""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https…","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
0,"RT @moviesndtv: Pics - Star Screen Awards: @iamsrk, @BeingSalmanKhan, Bachchans, @deepikapadukone, Yes It Was A Big Night https://t.co/87Pm…","SRK"
0,"RT @SRKFC_Russia: #HQ-5: #ShahRukhKhan with #SalmanKhan at #StarScreenAwards 2016 - Red Carpet 

@iamsrk @BeingSalmanKhan #RaeesTrailerIn2D…","SRK"
1,"RT @iamsrk: Raees late nite shoot &amp; our beautiful AD team gets me the t shirt which says it all for Raees in the film.","SRK"
1,"RT @iamsrk: Raees late nite shoot &amp; our beautiful AD team gets me the t shirt which says it all for Raees in the film.","SRK"
0,"@iamsrk jo bhi pak ke logo ki tarif katega....to pak jesi goat ban jayega...pak goat....what meat....terrorism meat","SRK"
0,"RT @Anushka_Arora: Finally managed to watch #DearZindagi last night! Simple things r the most beautiful <ed><U+00A0><U+00BD><ed><U+00B9><U+0083>I loved it. @iamsrk @aliaa08 @gaur…","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"@Deepa_Srkian @BornSRKianAbhi @iamsrk @SRKCHENNAIFC awww....this cute<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>","SRK"
1,"RT @salmanuniv: Salman Khan @BeingSalmanKhan  &amp; Shah Rukh Khan @iamsrk hosting Star Screen Awards 2016 https://t.co/LsFIY1Wye9","SRK"
0,"RT @RaeesTheFilm: We're loving the entries for #RaeesTrailerIn2Days. Keep them coming for a chance to interact live with @iamsrk! https://t…","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
0,"RT @DharmaMovies: Thank you for celebrating #DearZindagi worldwide<U+2764> @karanjohar @iamsrk @aliaa08 @RedChilliesEnt https://t.co/FoRUtI7FmS","SRK"
0,"RT @ShriyaP: Thnx for the wishes !On my bday today just thought I'd share a very special photo :) . @iamsrk @FanTheFilm https://t.co/KRaSoG…","SRK"
0,"RT @KattarSalmaniac: Media to SRK : About SKs Handsomeness Rank?
@iamsrk : Genuinely handsomeness main no.1 hona chahiye
@BeingSalmanKhan:…","SRK"
1,"RT @iamsrk: Raees late nite shoot &amp; our beautiful AD team gets me the t shirt which says it all for Raees in the film.","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
0,"RT @Bollyhungama: The stage is SET for some memorable performances &amp; SUPER FUN hosting by @iamsrk-@BeingSalmanKhan @ #StarScreenAwards http…","SRK"
0,"RT @rohitjswl01: 2 Days To Go...  #Raees trailer....  @iamsrk @rahuldholakia","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @Deepa_Srkian: @iamsrk <ed><U+00A0><U+00BD><ed><U+00B8><U+0083>family<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
Edit <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>by me
@SRKCHENNAIFC https://t.co/pUdp2usvLz","SRK"
0,"@iamsrk @chespion @RaeesTheFilm  You are highlite of my life <ed><U+00A0><U+00BD><ed><U+00B2><U+0083> Love You <U+2764>","SRK"
0,"RT @Bollyhungama: ""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"@RaeesTheFilm @iamsrk reason no 1: SHAH RUKH BHAI
Reason no 2:NAWAZ BHAI #Mysuru plz let us know d theatres where v can see live streaming","SRK"
0,"RT @iammou_srkian: Don't Miss King Khan @iamsrk on 18 Dec at 6 PM only on @ZeeTV
for the real story at the  @LuxGoldenRose Awards https://t…","SRK"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SRK"
1,"RT @iamsrk: Raees late nite shoot &amp; our beautiful AD team gets me the t shirt which says it all for Raees in the film.","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
-1,"Major fail @richa_singh @iwrotethose @Modern_Gypsy @rangroute @iamsrk https://t.co/EaDX3KbV7e","SRK"
1,"RT @iamsrk: I really enjoyed the making of the films that will follow. Real live interaction with people.  https://t.co/av5RaT2d1w","SRK"
0,"@iamsrk king <ed><U+00A0><U+00BD><ed><U+00B2><U+0093><ed><U+00A0><U+00BD><ed><U+00B2><U+0093>","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @Anushka_Arora: Forever favourites!! @iamsrk @BeingSalmanKhan #StarScreenAwards <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> @STARTVUK https://t.co/dKyRsffOZh","SRK"
0,"RT @SRKUniverse: @iamsrk &amp; @BeingSalmanKhan on stage #StarScreenAwards https://t.co/gWh5qLg2iM","SRK"
0,"RT @Bollyhungama: ""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https…","SRK"
1,"RT @salmanuniv: Salman Khan @BeingSalmanKhan  &amp; Shah Rukh Khan @iamsrk hosting Star Screen Awards 2016 https://t.co/LsFIY1Wye9","SRK"
0,"@RaeesTheFilm @iamsrk ab to mannat k bhar an-san pe baithna padega invitation ke liya #RaeesTrailerIn2Days","SRK"
0,"RT @STARTVUK: Coming soon to #StarPlusUK ... #StarScreenAwards2016 with the Badshah @iamsrk &amp; the Bhai @BeingSalmanKhan of Bollywood! https…","SRK"
0,"RT @iamsrk: i'll be back...","SRK"
1,"RT @KiranKotrial: Thanks a lot @iamsrk &amp; @BeingSalmanKhan for the wonderful time on my birthday https://t.co/VESKeeaQYr","SRK"
2,"@chespion @RaeesTheFilm @iamsrk Oh! Your performance is really wonderful ! Congratulations !","SRK"
0,"RT @SRKFC_Russia: #StarScreenAwards: #DearZindagi, #SRK @iamsrk and #AliaBhatt are such a welcome sight! https://t.co/elOP7fLGkq

#RaeesTra…","SRK"
1,"@chespion @RaeesTheFilm @iamsrk congratulations","SRK"
0,"RT @OYERJALOK: They Did it again.. Cycling .. @BeingSalmanKhan @iamsrk  #StarScreenAwards #RjAlok https://t.co/BXpYAswEz9","SRK"
0,"RT @khaleejtimes: WATCH: #Bollywood star #ShahRukhKhan learns to cook in #Dubai? - https://t.co/w22jkHgxII  @iamsrk https://t.co/L4i2gWOrfU","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @iamsrk: Some days and nights just don’t seem to end &amp; Some have such few hours…","SRK"
0,"RT @TheMmoseen_87: Yes....you r ri8 he is Global kyu ki India mein toh 100 karna muskil hai....@Tutejajoginder @iamsrk https://t.co/ZRIyZJa…","SRK"
0,"RT @SRKswarrior: "" SRK @iamsrk has inspired generations of people to speak Hindi &amp; watch Bollywood films "" - Ranbir Kapoor . https://t.co/8…","SRK"
1,"RT @KiranKotrial: Thanks a lot @iamsrk &amp; @BeingSalmanKhan for the wonderful time on my birthday https://t.co/VESKeeaQYr","SRK"
0,"RT @SRKFC_Russia: #Throwback: #ShahRukhKhan @iamsrk with finalists #MissIndia2016 @FeminaIndia - @LalagunaMireia and @fbb_india #Femina 
#R…","SRK"
0,"@iamsrk  king khan","SRK"
2,"RT @SRKswarrior: Dialogues of Veer Zaara were like Poems .
SRK @iamsrk 's voice makes u love them even more ... https://t.co/1U5mY8gnLJ","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"RT @s_shenaz: Dashing @BeingSalmanKhan lukng HOT &lt;3 What A Entry Wow Cant Wait For Watch #StarScreenAwards #2016 @iamsrk :) https://t.co/gi…","SRK"
0,"Don't copy my style. @iamsrk :)","SRK"
0,"RT @ieEntertainment: #Raees: @iamsrk teases fans with ‘Battery nahi bolneka’ T-shirt before trailer launch, see pics
https://t.co/c9b1xCaSQ…","SRK"
0,"RT @Bollyhungama: .@iamsrk said while he &amp; @BeingSalmanKhan hd differences, ppl tried 2 gve gossip bt dey nvr listnd #StarScreenAwards http…","SRK"
0,"RT @khaleejtimes: WATCH: #Bollywood star #ShahRukhKhan learns to cook in #Dubai? - https://t.co/w22jkHgxII  @iamsrk https://t.co/L4i2gWOrfU","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @TheMmoseen_87: Which BollyWood Movie are you excited about in 2017 @iamsrk @ajaydevgn @akshaykumar @BeingSalmanKhan 
Any other Plz Spec…","SRK"
0,"RT @JacyKhan: @iamsrk Very important day for me, which I have anticipated for years now <ed><U+00A0><U+00BD><ed><U+00B2><U+0096> 

Bless me Patidev,
Perhaps I can die today <ed><U+00A0><U+00BD><ed><U+00B9><U+0088>
You…","SRK"
1,"@iamsrk @chespion @RaeesTheFilm love u SRK","SRK"
0,"RT @iamsrk: Some days and nights just don’t seem to end &amp; Some have such few hours…","SRK"
2,"RT @rishteycineplex: #RaeesTrailerIn2Days and @iamsrk is too excited! Are you excited to watch him? https://t.co/gIn1UFRafS","SRK"
0,"RT @SRKAarush: this ride Make me feel Raees <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>  @iamsrk @RaeesTheFilm @excelmovies #Indore  #RaeesTrailerIn3Days https://t.co/ewJCe5pXZA","SRK"
1,"RT @Bollyhungama: The BLOCKBUSTER DUO of @BeingSalmanKhan-@iamsrk at #StarScreenAwards https://t.co/MEsLDGmEaj","SRK"
0,"RT @Bollyhungama: ""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @Bollyhungama: . @iamsrk, @SohailKhan &amp; others snapped post a party at @BeingSalmanKhan’s place
https://t.co/i4arN3CEto https://t.co/cMj…","SRK"
0,"RT @ShriyaP: Aah!! I have the biggest smile on my face right now :) Thank u so much for your kind words!! @iamsrk @FanTheFilm https://t.co/…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @RaeesTheFilm: We're loving the entries for #RaeesTrailerIn2Days. Keep them coming for a chance to interact live with @iamsrk! https://t…","SRK"
0,"RT @ShriyaP: Thnx for the wishes !On my bday today just thought I'd share a very special photo :) . @iamsrk @FanTheFilm https://t.co/KRaSoG…","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"@iamsrk #Tumko Puja Hai Tumhari #Ibaadat Ki Hai
Humney Jab Ki Hai Toh Phir Aise Mohabbat Kitthe Hai.. https://t.co/YgumA2NU0A","SRK"
0,"RT @filmfare: .@iamsrk and @BeingSalmanKhan have been bonding big time and we’re loving it!

https://t.co/OZY9hfEp7r","SRK"
0,"RT @RaeesTheFilm: Last chance to win passes to the exclusive trailer launch &amp; live interaction with @iamsrk! Contest starts very soon. #Rae…","SRK"
1,"@iamsrk I am excited for watchig trailer","SRK"
0,"RT @Bollyhungama: WATCH: @iamsrk-@BeingSalmanKhan at #StarScreenAwards https://t.co/WOrpPiMwwH","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @Bollyhungama: ""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @Bollyhungama: .@BeingSalmanKhan-@iamsrk at #StarScreenAwards! We can't WAIT to see them reuniting on big screen https://t.co/tjXhVVIXdL","SRK"
0,"RT @Bollyhungama: ""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https…","SRK"
0,"RT @Popdiarieslive: Video @BeingSalmanKhan And @iamsrk Performs On Didi Tera Dewar Deewana. #StarScreenAwards https://t.co/ltwvmUe0en","SRK"
0,"RT @salmanuniv: Picture Of The Day ! 

@BeingSalmanKhan @iamsrk https://t.co/2JavgW6fC6","SRK"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SRK"
0,"@chandnimoudgil Chandni your Twitter handle got hacked and didn't recover- example one <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>@iwrotethose @Modern_Gypsy @rangroute @iamsrk","SRK"
0,"RT @cool_nikkki: Some more Pics of @BeingSalmanKhan &amp; @iamsrk from #StarScreenAwards last night!! <U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/UiezE84Qk7","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
-1,"I'm excited bcoz I can't see worst movie yester years &amp; @iamsrk 's crazy style. #RaeesTrailerIn2Days. @raeesthefilm :)","SRK"
0,"RT @Bollyhungama: ""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @RaeesTheFilm: We're loving the entries for #RaeesTrailerIn2Days. Keep them coming for a chance to interact live with @iamsrk! https://t…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"@iamsrk loooove yooou sweetheart <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"RT @Bollyhungama: Humare Karan-Arjun AA GAYE! @iamsrk-@BeingSalmanKhan at #StarScreenAwards https://t.co/udkcfaN6bo","SRK"
0,"RT @Koimoi: .@BeingSalmanKhan &amp; @iamsrk Want To Work In A Film; Here’s What They Are Waiting For https://t.co/lDncn0wR3C","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @STARTVUK: Coming soon to #StarPlusUK ... #StarScreenAwards2016 with the Badshah @iamsrk &amp; the Bhai @BeingSalmanKhan of Bollywood! https…","SRK"
0,"@Bollyhungama @iamsrk @BeingSalmanKhan so nice seeing 2 top Bollywood stars trying to be genuine when it comes to friendship<ed><U+00A0><U+00BD><ed><U+00B2><U+0095>","SRK"
0,"RT @JacyKhan: Hahahahahahaha I died laughing seeing this, You too please see &amp; have a good laugh ROFL @iamsrk <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/NHdax3BfkL","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
3,"@iamsrk M eagerly waiting for movie @RaeesTheFilm I love you @iamsrk . N ""Dear Zindagi"" movie was awesome !!","SRK"
0,"RT @Bollyhungama: ""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https…","SRK"
0,"RT @BeingSalmanKhan: Enjoy #DearZindagi @aliaa08 @iamsrk on anti obesity day. #Indiafightsobesity @DrMuffi I am in! Are you? B wise 2 B hea…","SRK"
0,"@RedChilliesEnt @iamsrk @aliaa08 @gauris @karanjohar @DharmaMovies @DearZindagiFilm oh yeah","SRK"
0,"RT @TEAMSRK_ONLINE: Whatever you are thinking think BIGGER !
Charming Handsome @iamsrk on the red carpet of #StarScreenAwards <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F> https://t…","SRK"
0,"RT @Shahebaz4Srk: Battery nahi bolne ka.. bcos @iamsrk  bhai said. &amp; its final. Nahi to nahii.. https://t.co/yqzyQQcePr","SRK"
0,"RT @SRKFC_Russia: #HQ-6: King <ed><U+00A0><U+00BD><ed><U+00B1><U+0091> Khan #ShahRukhKhan with #SalmanKhan on the stage at #StarScreenAwards 2016 
@iamsrk @BeingSalmanKhan #Raees…","SRK"
0,"RT @BeingSalmanKhan: .@iamsrk ki film aa Rahi hai . Date Maine decide kar di hai . Title tum log decide kardo . Best of luck @AnushkaSharma…","SRK"
2,"RT @SRKswarrior: Dialogues of Veer Zaara were like Poems .
SRK @iamsrk 's voice makes u love them even more ... https://t.co/1U5mY8gnLJ","SRK"
1,"RT @iamsrk: Raees late nite shoot &amp; our beautiful AD team gets me the t shirt which says it all for Raees in the film.","SRK"
0,"RT @iamsrk: Don’t know if I can do this now with my patella and all. But for sure will try it just to know for sure.  https://t.co/2iJxk12d…","SRK"
0,"RT @SRKswarrior: First teaser: SRK @iamsrk invites you to 'my Dubai'
https://t.co/9H7a4MwEFU
#RaeesTrailerIn2Days","SRK"
0,"RT @iamsrk: Try and come https://t.co/FnPvwoarvB","SRK"
1,"@iamsrk love u","SRK"
0,"RT @SRKFC_Russia: #HQ-3: King <ed><U+00A0><U+00BD><ed><U+00B1><U+0091> Khan #ShahRukhKhan with #SalmanKhan performances on the stage at #StarScreenAwards 2016 
@iamsrk #RaeesTrai…","SRK"
0,"RT @ShriyaP: Thnx for the wishes !On my bday today just thought I'd share a very special photo :) . @iamsrk @FanTheFilm https://t.co/KRaSoG…","SRK"
0,"RT @Bollyhungama: ""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"@iamsrk @chespion @RaeesTheFilm KING","SRK"
0,"RT @SRKFanship: BAADSHAH @iamsrk performing at 14th #StarScreenAwards https://t.co/gV6TufQ6e2","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"Sorry % of witty jokes very less . @richa_singh @iwrotethose @Modern_Gypsy @rangroute @iamsrk","SRK"
0,"RT @StarAnilJha: They came,they conquered &amp; they made it awesome @BeingSalmanKhan @iamsrk thank u for making #StarScreenAwards so big https…","SRK"
-1,"""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https://t.co/2Jn8kezeXg","SRK"
